store_id,item_id,date,forecast_units
CA_1,FOODS_1_005,2016-04-25,2
CA_1,FOODS_1_005,2016-04-26,0
CA_1,FOODS_1_005,2016-04-27,2
CA_1,FOODS_1_005,2016-04-28,2
CA_1,FOODS_1_005,2016-04-29,1
CA_1,FOODS_1_005,2016-04-30,4
CA_1,FOODS_1_005,2016-05-01,1
CA_1,FOODS_1_005,2016-05-02,2
CA_1,FOODS_1_005,2016-05-03,0
CA_1,FOODS_1_005,2016-05-04,2
CA_1,FOODS_1_005,2016-05-05,2
CA_1,FOODS_1_005,2016-05-06,1
CA_1,FOODS_1_005,2016-05-07,4
CA_1,FOODS_1_005,2016-05-08,1
CA_1,FOODS_1_074,2016-04-25,2
CA_1,FOODS_1_074,2016-04-26,0
CA_1,FOODS_1_074,2016-04-27,2
CA_1,FOODS_1_074,2016-04-28,0
CA_1,FOODS_1_074,2016-04-29,1
CA_1,FOODS_1_074,2016-04-30,1
CA_1,FOODS_1_074,2016-05-01,0
CA_1,FOODS_1_074,2016-05-02,2
CA_1,FOODS_1_074,2016-05-03,0
CA_1,FOODS_1_074,2016-05-04,2
CA_1,FOODS_1_074,2016-05-05,0
CA_1,FOODS_1_074,2016-05-06,1
CA_1,FOODS_1_074,2016-05-07,1
CA_1,FOODS_1_074,2016-05-08,0
CA_1,FOODS_1_183,2016-04-25,4
CA_1,FOODS_1_183,2016-04-26,2
CA_1,FOODS_1_183,2016-04-27,0
CA_1,FOODS_1_183,2016-04-28,2
CA_1,FOODS_1_183,2016-04-29,1
CA_1,FOODS_1_183,2016-04-30,4
CA_1,FOODS_1_183,2016-05-01,6
CA_1,FOODS_1_183,2016-05-02,4
CA_1,FOODS_1_183,2016-05-03,2
CA_1,FOODS_1_183,2016-05-04,0
CA_1,FOODS_1_183,2016-05-05,2
CA_1,FOODS_1_183,2016-05-06,1
CA_1,FOODS_1_183,2016-05-07,4
CA_1,FOODS_1_183,2016-05-08,6
CA_1,FOODS_2_166,2016-04-25,0
CA_1,FOODS_2_166,2016-04-26,0
CA_1,FOODS_2_166,2016-04-27,0
CA_1,FOODS_2_166,2016-04-28,0
CA_1,FOODS_2_166,2016-04-29,0
CA_1,FOODS_2_166,2016-04-30,0
CA_1,FOODS_2_166,2016-05-01,0
CA_1,FOODS_2_166,2016-05-02,0
CA_1,FOODS_2_166,2016-05-03,0
CA_1,FOODS_2_166,2016-05-04,0
CA_1,FOODS_2_166,2016-05-05,0
CA_1,FOODS_2_166,2016-05-06,0
CA_1,FOODS_2_166,2016-05-07,0
CA_1,FOODS_2_166,2016-05-08,0
CA_1,FOODS_2_183,2016-04-25,1
CA_1,FOODS_2_183,2016-04-26,0
CA_1,FOODS_2_183,2016-04-27,1
CA_1,FOODS_2_183,2016-04-28,4
CA_1,FOODS_2_183,2016-04-29,0
CA_1,FOODS_2_183,2016-04-30,0
CA_1,FOODS_2_183,2016-05-01,0
CA_1,FOODS_2_183,2016-05-02,1
CA_1,FOODS_2_183,2016-05-03,0
CA_1,FOODS_2_183,2016-05-04,1
CA_1,FOODS_2_183,2016-05-05,4
CA_1,FOODS_2_183,2016-05-06,0
CA_1,FOODS_2_183,2016-05-07,0
CA_1,FOODS_2_183,2016-05-08,0
CA_1,FOODS_2_303,2016-04-25,0
CA_1,FOODS_2_303,2016-04-26,0
CA_1,FOODS_2_303,2016-04-27,0
CA_1,FOODS_2_303,2016-04-28,0
CA_1,FOODS_2_303,2016-04-29,0
CA_1,FOODS_2_303,2016-04-30,0
CA_1,FOODS_2_303,2016-05-01,0
CA_1,FOODS_2_303,2016-05-02,0
CA_1,FOODS_2_303,2016-05-03,0
CA_1,FOODS_2_303,2016-05-04,0
CA_1,FOODS_2_303,2016-05-05,0
CA_1,FOODS_2_303,2016-05-06,0
CA_1,FOODS_2_303,2016-05-07,0
CA_1,FOODS_2_303,2016-05-08,0
CA_1,FOODS_2_382,2016-04-25,1
CA_1,FOODS_2_382,2016-04-26,1
CA_1,FOODS_2_382,2016-04-27,1
CA_1,FOODS_2_382,2016-04-28,1
CA_1,FOODS_2_382,2016-04-29,1
CA_1,FOODS_2_382,2016-04-30,2
CA_1,FOODS_2_382,2016-05-01,0
CA_1,FOODS_2_382,2016-05-02,1
CA_1,FOODS_2_382,2016-05-03,1
CA_1,FOODS_2_382,2016-05-04,1
CA_1,FOODS_2_382,2016-05-05,1
CA_1,FOODS_2_382,2016-05-06,1
CA_1,FOODS_2_382,2016-05-07,2
CA_1,FOODS_2_382,2016-05-08,0
CA_1,FOODS_2_387,2016-04-25,1
CA_1,FOODS_2_387,2016-04-26,0
CA_1,FOODS_2_387,2016-04-27,0
CA_1,FOODS_2_387,2016-04-28,0
CA_1,FOODS_2_387,2016-04-29,0
CA_1,FOODS_2_387,2016-04-30,2
CA_1,FOODS_2_387,2016-05-01,1
CA_1,FOODS_2_387,2016-05-02,1
CA_1,FOODS_2_387,2016-05-03,0
CA_1,FOODS_2_387,2016-05-04,0
CA_1,FOODS_2_387,2016-05-05,0
CA_1,FOODS_2_387,2016-05-06,0
CA_1,FOODS_2_387,2016-05-07,2
CA_1,FOODS_2_387,2016-05-08,1
CA_1,FOODS_2_396,2016-04-25,4
CA_1,FOODS_2_396,2016-04-26,1
CA_1,FOODS_2_396,2016-04-27,1
CA_1,FOODS_2_396,2016-04-28,3
CA_1,FOODS_2_396,2016-04-29,2
CA_1,FOODS_2_396,2016-04-30,2
CA_1,FOODS_2_396,2016-05-01,3
CA_1,FOODS_2_396,2016-05-02,4
CA_1,FOODS_2_396,2016-05-03,1
CA_1,FOODS_2_396,2016-05-04,1
CA_1,FOODS_2_396,2016-05-05,3
CA_1,FOODS_2_396,2016-05-06,2
CA_1,FOODS_2_396,2016-05-07,2
CA_1,FOODS_2_396,2016-05-08,3
CA_1,FOODS_3_051,2016-04-25,0
CA_1,FOODS_3_051,2016-04-26,0
CA_1,FOODS_3_051,2016-04-27,1
CA_1,FOODS_3_051,2016-04-28,1
CA_1,FOODS_3_051,2016-04-29,2
CA_1,FOODS_3_051,2016-04-30,1
CA_1,FOODS_3_051,2016-05-01,1
CA_1,FOODS_3_051,2016-05-02,0
CA_1,FOODS_3_051,2016-05-03,0
CA_1,FOODS_3_051,2016-05-04,1
CA_1,FOODS_3_051,2016-05-05,1
CA_1,FOODS_3_051,2016-05-06,2
CA_1,FOODS_3_051,2016-05-07,1
CA_1,FOODS_3_051,2016-05-08,1
CA_1,FOODS_3_096,2016-04-25,0
CA_1,FOODS_3_096,2016-04-26,0
CA_1,FOODS_3_096,2016-04-27,0
CA_1,FOODS_3_096,2016-04-28,2
CA_1,FOODS_3_096,2016-04-29,3
CA_1,FOODS_3_096,2016-04-30,0
CA_1,FOODS_3_096,2016-05-01,1
CA_1,FOODS_3_096,2016-05-02,0
CA_1,FOODS_3_096,2016-05-03,0
CA_1,FOODS_3_096,2016-05-04,0
CA_1,FOODS_3_096,2016-05-05,2
CA_1,FOODS_3_096,2016-05-06,3
CA_1,FOODS_3_096,2016-05-07,0
CA_1,FOODS_3_096,2016-05-08,1
CA_1,FOODS_3_180,2016-04-25,2
CA_1,FOODS_3_180,2016-04-26,0
CA_1,FOODS_3_180,2016-04-27,0
CA_1,FOODS_3_180,2016-04-28,0
CA_1,FOODS_3_180,2016-04-29,0
CA_1,FOODS_3_180,2016-04-30,1
CA_1,FOODS_3_180,2016-05-01,0
CA_1,FOODS_3_180,2016-05-02,2
CA_1,FOODS_3_180,2016-05-03,0
CA_1,FOODS_3_180,2016-05-04,0
CA_1,FOODS_3_180,2016-05-05,0
CA_1,FOODS_3_180,2016-05-06,0
CA_1,FOODS_3_180,2016-05-07,1
CA_1,FOODS_3_180,2016-05-08,0
CA_1,FOODS_3_459,2016-04-25,1
CA_1,FOODS_3_459,2016-04-26,2
CA_1,FOODS_3_459,2016-04-27,1
CA_1,FOODS_3_459,2016-04-28,1
CA_1,FOODS_3_459,2016-04-29,2
CA_1,FOODS_3_459,2016-04-30,7
CA_1,FOODS_3_459,2016-05-01,1
CA_1,FOODS_3_459,2016-05-02,1
CA_1,FOODS_3_459,2016-05-03,2
CA_1,FOODS_3_459,2016-05-04,1
CA_1,FOODS_3_459,2016-05-05,1
CA_1,FOODS_3_459,2016-05-06,2
CA_1,FOODS_3_459,2016-05-07,7
CA_1,FOODS_3_459,2016-05-08,1
CA_1,HOBBIES_1_100,2016-04-25,3
CA_1,HOBBIES_1_100,2016-04-26,0
CA_1,HOBBIES_1_100,2016-04-27,0
CA_1,HOBBIES_1_100,2016-04-28,1
CA_1,HOBBIES_1_100,2016-04-29,1
CA_1,HOBBIES_1_100,2016-04-30,1
CA_1,HOBBIES_1_100,2016-05-01,1
CA_1,HOBBIES_1_100,2016-05-02,3
CA_1,HOBBIES_1_100,2016-05-03,0
CA_1,HOBBIES_1_100,2016-05-04,0
CA_1,HOBBIES_1_100,2016-05-05,1
CA_1,HOBBIES_1_100,2016-05-06,1
CA_1,HOBBIES_1_100,2016-05-07,1
CA_1,HOBBIES_1_100,2016-05-08,1
CA_1,HOBBIES_1_217,2016-04-25,0
CA_1,HOBBIES_1_217,2016-04-26,0
CA_1,HOBBIES_1_217,2016-04-27,0
CA_1,HOBBIES_1_217,2016-04-28,0
CA_1,HOBBIES_1_217,2016-04-29,0
CA_1,HOBBIES_1_217,2016-04-30,0
CA_1,HOBBIES_1_217,2016-05-01,0
CA_1,HOBBIES_1_217,2016-05-02,0
CA_1,HOBBIES_1_217,2016-05-03,0
CA_1,HOBBIES_1_217,2016-05-04,0
CA_1,HOBBIES_1_217,2016-05-05,0
CA_1,HOBBIES_1_217,2016-05-06,0
CA_1,HOBBIES_1_217,2016-05-07,0
CA_1,HOBBIES_1_217,2016-05-08,0
CA_1,HOBBIES_1_221,2016-04-25,0
CA_1,HOBBIES_1_221,2016-04-26,0
CA_1,HOBBIES_1_221,2016-04-27,0
CA_1,HOBBIES_1_221,2016-04-28,1
CA_1,HOBBIES_1_221,2016-04-29,0
CA_1,HOBBIES_1_221,2016-04-30,0
CA_1,HOBBIES_1_221,2016-05-01,0
CA_1,HOBBIES_1_221,2016-05-02,0
CA_1,HOBBIES_1_221,2016-05-03,0
CA_1,HOBBIES_1_221,2016-05-04,0
CA_1,HOBBIES_1_221,2016-05-05,1
CA_1,HOBBIES_1_221,2016-05-06,0
CA_1,HOBBIES_1_221,2016-05-07,0
CA_1,HOBBIES_1_221,2016-05-08,0
CA_1,HOBBIES_1_225,2016-04-25,0
CA_1,HOBBIES_1_225,2016-04-26,0
CA_1,HOBBIES_1_225,2016-04-27,0
CA_1,HOBBIES_1_225,2016-04-28,0
CA_1,HOBBIES_1_225,2016-04-29,0
CA_1,HOBBIES_1_225,2016-04-30,0
CA_1,HOBBIES_1_225,2016-05-01,0
CA_1,HOBBIES_1_225,2016-05-02,0
CA_1,HOBBIES_1_225,2016-05-03,0
CA_1,HOBBIES_1_225,2016-05-04,0
CA_1,HOBBIES_1_225,2016-05-05,0
CA_1,HOBBIES_1_225,2016-05-06,0
CA_1,HOBBIES_1_225,2016-05-07,0
CA_1,HOBBIES_1_225,2016-05-08,0
CA_1,HOBBIES_1_258,2016-04-25,2
CA_1,HOBBIES_1_258,2016-04-26,0
CA_1,HOBBIES_1_258,2016-04-27,2
CA_1,HOBBIES_1_258,2016-04-28,0
CA_1,HOBBIES_1_258,2016-04-29,2
CA_1,HOBBIES_1_258,2016-04-30,1
CA_1,HOBBIES_1_258,2016-05-01,2
CA_1,HOBBIES_1_258,2016-05-02,2
CA_1,HOBBIES_1_258,2016-05-03,0
CA_1,HOBBIES_1_258,2016-05-04,2
CA_1,HOBBIES_1_258,2016-05-05,0
CA_1,HOBBIES_1_258,2016-05-06,2
CA_1,HOBBIES_1_258,2016-05-07,1
CA_1,HOBBIES_1_258,2016-05-08,2
CA_1,HOBBIES_1_287,2016-04-25,1
CA_1,HOBBIES_1_287,2016-04-26,2
CA_1,HOBBIES_1_287,2016-04-27,1
